Time_UTC_logger,415_converted,445_converted,480_converted,515_converted,555_converted,590_converted,630_converted,680_converted,Time_UTC_rounded,Time_UTC_pySAS,415_pySAS,445_pySAS,480_pySAS,515_pySAS,555_pySAS,590_pySAS,630_pySAS,680_pySAS
2025-06-12 16:04:38,80.04100735708703,96.84649339504611,107.31953503712731,100.49949260645853,103.3835841800609,97.08189124442953,93.45845463730922,90.29038633088851,2025-06-12 16:04:38,2025-06-12 16:04:37.512,79.9560255708943,96.64886167229052,107.11516593792894,100.37392805298964,103.33559934569456,96.89305334214112,93.1886531047211,90.04178737716533
2025-06-12 16:04:53,79.79321264625707,96.52100874597132,106.97501948955079,100.16650523319639,103.02971105945625,96.74953860065531,93.14328930125008,89.98697476859354,2025-06-12 16:04:53,2025-06-12 16:04:53.401,79.79850491567929,96.4417538857056,106.85443207932984,100.159614823447,102.96432540204908,96.72349983644186,93.14448388904952,89.92408186762502
2025-06-12 16:04:58,79.66931529084208,96.39582234248101,106.80276171576254,100.01388602045125,102.89995758190122,96.63558912278987,93.02929332863293,89.87988833484239,2025-06-12 16:04:58,2025-06-12 16:04:57.863,79.74859683514374,96.2087715617114,106.64383413055862,99.83156999126096,102.77828396467211,96.47122250139982,92.86510317611582,89.81615766905352
2025-06-12 16:05:05,79.4834692577196,96.1454495355004,106.5348051787586,99.76414549050465,102.67583793885161,96.41718595688108,92.82812396519094,89.6895124526181,2025-06-12 16:05:05,2025-06-12 16:05:04.711,79.695308684085,96.1711218021456,106.68162326321428,99.87547349535814,102.7854574250956,96.44998039709984,92.93302251452894,89.71720564050797
2025-06-12 16:05:18,79.35957190230462,96.0202631320101,106.40082691025663,99.62540075164543,102.47530983717566,96.21777437061655,92.62024895630086,89.48128883143528,2025-06-12 16:05:18,2025-06-12 16:05:18.220,79.32286524195911,95.879633729752,106.38606177470612,99.50660280638924,102.5153541718638,96.18516406204915,92.54748075050976,89.2924036592696
2025-06-12 16:05:20,79.20470020803589,95.81996488642561,106.19028963118211,99.41728364335661,102.3809436716811,96.11332068257322,92.51966427457987,89.38015164400363,2025-06-12 16:05:20,2025-06-12 16:05:20.443,79.31245769220396,96.0480881811634,106.29791439351408,99.51077471764916,102.43627105323246,96.04905041268144,92.58955576218106,89.42332492519927
2025-06-12 16:05:23,79.17372586918215,95.79492760572755,106.15201012589583,99.38953469558476,101.80295090802686,95.57206066271235,91.97650699328643,88.86256721420634,2025-06-12 16:05:23,2025-06-12 16:05:22.673,79.3353708890478,95.87206268098323,106.2142476700966,99.5908787487345,102.34523000915264,96.0746125714046,92.46324751959573,89.32027129994766
2025-06-12 16:05:25,78.64716210866847,95.14395830757796,105.42469952545653,98.69581100128866,101.83833822008732,95.60054803217872,92.02344651142292,88.88636419948438,2025-06-12 16:05:25,2025-06-12 16:05:25.111,79.2023631041703,95.74376062692214,106.05906976215908,99.31341068394696,102.17584265318092,95.91262253300778,92.31300858439997,89.22692943218266
2025-06-12 16:05:30,79.11177719147466,95.71981576363338,106.05631136268015,99.30628785226922,102.03886632176328,95.79046382862113,92.21120458396878,89.07674008170866,2025-06-12 16:05:30,2025-06-12 16:05:29.554,79.02784278740992,95.65868024185468,106.13615572691208,99.361048310256,102.2465127579014,95.92451244091544,92.33480723650568,89.26836062824398
2025-06-12 16:05:43,78.74008512522971,95.26914471106828,105.55867779395852,98.8484302140338,101.83833822008732,95.61004382200083,92.02344651142292,88.8982626921234,2025-06-12 16:05:43,2025-06-12 16:05:43.123,78.938501588321,95.54360135345172,105.85715644923746,98.93970481914988,101.96838825640818,95.70992373365624,92.04766218147172,88.9495940160857
2025-06-12 16:05:45,78.83300814179094,95.39433111455858,105.73093556774677,98.9733004790071,101.67319743047182,95.44861539502479,91.86921666611737,88.74358228781615,2025-06-12 16:05:45,2025-06-12 16:05:45.350,78.78297158879069,95.26990554459478,105.50313417206227,98.73043787746283,101.69784129796813,95.46863646837411,91.85172309638408,88.77907405608063
2025-06-12 16:05:48,78.67813644752222,95.21907014967215,105.52039828867224,98.7929323184901,101.68499320115865,95.46760697466902,91.8826279570135,88.77332851941371,2025-06-12 16:05:48,2025-06-12 16:05:47.580,78.62468303059116,95.2009540143249,105.29886799074512,98.72835335849402,101.48329845149328,95.23627894109116,91.60430394013628,88.55906111217037
2025-06-12 16:05:50,78.52326475325349,94.9937346233896,105.29072125695457,98.58481521020128,101.47266932879586,95.25869959858237,91.69486988446764,88.60080037614794,2025-06-12 16:05:50,2025-06-12 16:05:49.919,78.78588050543149,95.15211344887685,105.4621623092071,98.77612186929676,101.6107707920276,95.4575012425492,91.84177677355888,88.70191431697796
2025-06-12 16:06:03,78.33741872013101,94.76839909710705,105.02276471995063,98.3489491541406,101.29573276849355,95.07827959196207,91.52052310281789,88.42827223288218,2025-06-12 16:06:03,2025-06-12 16:06:03.374,78.46892122293352,94.86176178768936,105.14651795910898,98.48046578552956,101.21975914476432,95.0738370663624,91.44289634649796,88.30337379017314
2025-06-12 16:06:10,78.08962400930103,94.49298900942838,104.7165286776604,98.04371072865032,100.96545118926255,94.77441431765422,91.21876905765488,88.13675916322624,2025-06-12 16:06:10,2025-06-12 16:06:10.369,77.99152588849438,94.5184072260982,104.73111750268131,98.08196691047992,100.90058146268548,94.78578721744584,90.99592117264248,88.0652271133841
2025-06-12 16:06:15,77.93475231503231,94.2926907638439,104.50599139858589,97.8494680942474,100.74133154621295,94.56550694156756,91.03101098510902,87.95233252732146,2025-06-12 16:06:15,2025-06-12 16:06:14.755,78.08088166159642,94.3894352285731,104.57813552294267,98.01128117244596,100.70768572425897,94.53319577073442,91.12265741332028,87.98034063338542
2025-06-12 16:06:28,77.6559832653486,93.94216883407104,104.10405659307996,97.47485729932751,100.23411340667964,94.07172587081729,90.53479322195207,87.47639282176074,2025-06-12 16:06:28,2025-06-12 16:06:28.281,77.84073675324946,94.1938307757775,104.27845094657468,97.661851838039,100.3676928986846,94.37231159990604,90.84867243486238,87.7460120921618
2025-06-12 16:06:53,76.9745478105662,93.1409758517331,103.22362797149557,96.6562633400581,99.40840945860216,93.30256689522552,89.79717222266471,86.75653401710014,2025-06-12 16:06:53,2025-06-12 16:06:53.285,77.18908060271767,93.37892504521272,103.35200766411054,96.84867643881198,99.5808276161411,93.56710664455407,89.971101531362,87.07170303801347
