Time_UTC_logger,415_converted,445_converted,480_converted,515_converted,555_converted,590_converted,630_converted,680_converted,Time_UTC_rounded,Time_UTC_pySAS,415_pySAS,445_pySAS,480_pySAS,515_pySAS,555_pySAS,590_pySAS,630_pySAS,680_pySAS
2025-06-12 16:27:14,10.308548610056459,10.812982583435465,10.565630183227682,8.634629120029516,7.763371565213557,6.460558061567095,5.6128777405175665,4.609089560972312,2025-06-12 16:27:14,2025-06-12 16:27:14.383,10.152144739122548,10.602836406470264,10.361115099164415,8.458249531604505,7.599880624906451,6.301765156385476,5.484005702605489,4.492657579210618
2025-06-12 16:27:17,10.30819035276428,10.809527870224523,10.558864159666651,8.628138840519924,7.781031793218279,6.473900578527399,5.6275083527837575,4.622344801876427,2025-06-12 16:27:17,2025-06-12 16:27:16.517,10.138234469485225,10.600782009163057,10.35765864923696,8.472682084876734,7.610516571348856,6.291515503092351,5.473675553597911,4.489055685752745
2025-06-12 16:27:19,10.308548610056459,10.812982583435465,10.565630183227682,8.635440404968215,7.757794651106803,6.455369304971422,5.6095526013661585,4.606438512791488,2025-06-12 16:27:19,2025-06-12 16:27:18.763,10.099538449578038,10.569573789697552,10.310151725144143,8.432295857921474,7.564119262201303,6.271753602751769,5.445772296240568,4.470224430229307
2025-06-12 16:27:32,10.308429190959066,10.812982583435465,10.565630183227682,8.637874259784311,7.782890764587195,6.478348084180833,5.63349360325629,4.628972422328483,2025-06-12 16:27:32,2025-06-12 16:27:32.425,10.028987777787496,10.488695783143095,10.238098120712383,8.375058611971454,7.504092853300197,6.247917878731885,5.416649822659625,4.442616885677656
2025-06-12 16:27:39,10.308787448251245,10.816437296646408,10.572396206788712,8.645175824232604,7.781031793218279,6.477606833238594,5.63349360325629,4.629635184373689,2025-06-12 16:27:39,2025-06-12 16:27:39.196,10.059044576980618,10.538699007356929,10.280990450514976,8.401293926690474,7.541593357879439,6.266983968155081,5.4210234739666525,4.464782402597338
2025-06-12 16:27:42,10.309981639225176,10.8288742642058,10.591848524526672,8.667080517577476,7.80798687806759,6.499844361505767,5.657434605146422,4.650843569820273,2025-06-12 16:27:42,2025-06-12 16:27:41.532,10.078729232763942,10.542539327595737,10.3101534003393,8.405114569664455,7.559701140475535,6.293610339311164,5.483551388432527,4.482964266475002
2025-06-12 16:27:44,10.31081757290693,10.835783690627686,10.602843312813345,8.68087236153536,7.789397164378409,6.485019342660985,5.6421389650499485,4.637588328916158,2025-06-12 16:27:44,2025-06-12 16:27:43.652,10.08298359773682,10.559378803019866,10.291517673568936,8.415386587549392,7.562621580687187,6.27310401190784,5.4525424001554565,4.479268058674503
2025-06-12 16:27:57,10.312250602075647,10.849602543471454,10.629061654112336,8.710078619328526,7.85167270523716,6.5361656576754825,5.694011135811901,4.684644434125765,2025-06-12 16:27:57,2025-06-12 16:27:57.259,10.064734414212849,10.5486985102395,10.297626753390473,8.41517357259997,7.571362421106299,6.29599607548402,5.469556690290672,4.480025646529727
2025-06-12 16:27:59,10.311892344783468,10.846147830260511,10.621449877606178,8.702777054880233,7.824717620387849,6.515410631292788,5.6740603009034585,4.66674985890521,2025-06-12 16:27:59,2025-06-12 16:27:59.447,10.058552563283644,10.534178237148948,10.296427350459824,8.406907303976794,7.553611900335946,6.284584681594955,5.483703014114442,4.488611411601805
2025-06-12 16:28:02,10.311772925686073,10.845456887618322,10.621449877606178,8.702777054880233,7.857249619343914,6.542095665213395,5.700661414114716,4.690609292532617,2025-06-12 16:28:02,2025-06-12 16:28:01.776,10.057822044803068,10.538794190841072,10.302126938503262,8.43312018600197,7.569088624364419,6.285839452794613,5.476531212242303,4.509231441773201
2025-06-12 16:28:09,10.311414668393894,10.843384059691758,10.618912618770791,8.701154485002835,7.856320133659457,6.542095665213395,5.699996386284435,4.690609292532617,2025-06-12 16:28:09,2025-06-12 16:28:08.559,10.082467197589027,10.570747885894432,10.328734862749137,8.417858301686115,7.575681957036391,6.283869525066149,5.475633766473306,4.513898691659583
2025-06-12 16:28:11,10.313683631244364,10.863421396315223,10.65274273657594,8.736851022305592,7.834941962916899,6.525046893541896,5.682040634866834,4.6747030034476795,2025-06-12 16:28:11,2025-06-12 16:28:10.787,10.05360295421274,10.532498048114944,10.286126179252769,8.402661573909539,7.557708157181588,6.263782968766067,5.451391957605543,4.491954086846847
2025-06-12 16:28:24,10.31392246943915,10.866185166883977,10.657817254246712,8.744152586753884,7.822858649018933,6.515410631292788,5.673395273073176,4.664761572769593,2025-06-12 16:28:24,2025-06-12 16:28:24.450,10.05637099368474,10.570035253226958,10.304317922775,8.423415861686395,7.592143252410335,6.296592806730937,5.46313224604939,4.521976365159509
2025-06-12 16:28:29,10.314161307633936,10.86894893745273,10.664583277807743,8.74820901144738,7.89907647514457,6.5769344594986325,5.737902972610476,4.717119774340847,2025-06-12 16:28:29,2025-06-12 16:28:28.936,10.057903688761536,10.56471835424909,10.32047712433631,8.426208694144625,7.581560264184169,6.304471714286561,5.482536451522948,4.4950388948282285
2025-06-12 16:28:36,10.315116660413082,10.876549306516804,10.67896107787493,8.76443471022136,7.87955727577093,6.56285069159609,5.7212772768534395,4.707841105707966,2025-06-12 16:28:36,2025-06-12 16:28:35.789,10.12298814728185,10.60427069075894,10.370654105723723,8.480191943145861,7.627121510358325,6.352706689267068,5.524616688232265,4.550609925169524
2025-06-12 16:28:49,10.309862220127783,10.829565206847988,10.601151806923088,8.684117501290157,7.894429046722275,6.574710706671915,5.733247777798506,4.719108060476464,2025-06-12 16:28:49,2025-06-12 16:28:49.336,10.164311722058812,10.665322849392984,10.463978364432473,8.55403765643513,7.693586373015427,6.391091534664276,5.565787659502236,4.585661862642771
2025-06-12 16:28:51,10.312967116660005,10.857202912535527,10.648513971850297,8.732794597612099,7.839589391339194,6.529494399195331,5.6886909131696495,4.677354051628503,2025-06-12 16:28:51,2025-06-12 16:28:51.489,10.133258258425135,10.653236414209086,10.38721109598825,8.51217663369195,7.674547903950113,6.377266652437308,5.557863976601661,4.59041079728634
2025-06-12 16:28:54,10.310936992004322,10.838547461196438,10.617221112880534,8.701154485002835,7.841448362708112,6.53023565013757,5.690020968830212,4.677354051628503,2025-06-12 16:28:54,2025-06-12 16:28:53.812,10.172735492962548,10.685845723525809,10.456178571120237,8.563999916662718,7.715892022342728,6.407421364821682,5.599584091661078,4.5907044324075335
2025-06-12 16:28:56,10.314758403120901,10.873094593305861,10.674732313149287,8.760378285527864,7.8600380763972915,6.54654317086683,5.705316608926686,4.692597578668234,2025-06-12 16:28:56,2025-06-12 16:28:56.155,10.175267993947983,10.698246195457134,10.457002664408831,8.580192088575389,7.699499484344346,6.417420212120994,5.60293407868862,4.614029245876138
